srcip,dstip,srcport,dstport,proto,ts,td,pkt,byt,label,type
3232235986,3232235832,45994,83,UDP,1554205314242747.0,5.304570161865065,3,8620,1.0,password
3232235884,3232235798,58413,84,UDP,1556292492503606.0,1.6758620909008934,-1,547,1.0,normal
3232235884,3232235870,20940,53,UDP,1556347737550645.0,1.522697797778879,0,6139,0.0,normal
3232235904,3232235905,42606,21,TCP,1556349920043352.0,1.6564954324961887,-1,130,1.0,injection
3232235843,3232235821,42912,21,UDP,1556205722644057.0,10.242661279922794,-1,172,0.0,normal
3232235989,3232235863,43027,53,TCP,1556331564618882.0,0.013909392220473233,1,79,0.0,normal
3232236019,3355293608,46313,15901,TCP,1556343713375684.0,1.7458658877333324,1,33,1.0,xss
3232235901,3232236028,56242,80,TCP,1556201225669048.0,1.2393272354971276,0,7881,1.0,scanning
3232235861,3232235998,43109,5285,UDP,1556254203383238.0,0.02782625856301331,1,47,0.0,injection
3232236008,314747377,27,80,UDP,1556253610676645.0,1.2197758480752876,-1,222,0.0,normal
3232235809,3232235787,57200,53,UDP,1554251582426914.0,0.0004676350229621475,0,7401,1.0,normal
3232235836,3232235945,5495,1302,TCP,1556255010318794.0,0.18256754640444223,-1,134,0.0,normal
3232236026,3232235808,35549,58721,UDP,1554280428658982.0,5.7207505495917554e-05,2,34,1.0,dos
3232235835,3232235859,42926,80,UDP,1554322194757765.0,0.18698464350069643,-1,255,1.0,normal
3232235832,3232235984,49795,53,TCP,1554305866730883.0,2.247669867335651e-06,0,412,1.0,normal
3232235854,2954637871,40213,53,TCP,1554265926653131.0,0.12119413738013876,1,2024,1.0,normal
3232235792,3232235926,52597,53,TCP,1556265846822486.0,0.00010543442780755079,30,1547,1.0,normal
3232235776,3232235785,60639,51511,TCP,1556358122311268.0,1.6330989160000675,-1,85,1.0,dos
3232235864,3232235926,15951,80,TCP,1556348020627673.0,0.0009676863782001149,3,658,0.0,normal
3232236004,3221554828,45031,5699,TCP,1556332323444909.0,3.182186998217218,2,132,0.0,normal
3232235792,3232235943,56960,53,TCP,1556205087285100.0,1.377373407942284,17,14,1.0,normal
3232235844,874309503,30472,443,UDP,1556343521938963.0,1.4461229707957792,1,21,0.0,normal
3232235997,225117306,36294,80,TCP,1556135258760703.0,0.00015071099136647833,0,2604,0.0,injection
3232236019,3232236022,47445,135,UDP,1554288437856511.0,48.74921290897223,17,255,0.0,normal
3232235880,3758096509,52808,1236,TCP,1556253339260141.0,0.0003997109133008786,13,356,1.0,normal
3232235900,3232235787,9951,1428,TCP,1556252754899639.0,1.9677083458600866,1,63,0.0,normal
3232235895,3232235872,49950,27,TCP,1556440351325682.0,1.7299358232817807,-1,1538,1.0,normal
3232235892,3232235840,48304,5512,UDP,1554260135827924.0,0.00010825312974153167,-1,129,0.0,normal
3232235969,3232235983,48608,67,UDP,1556026294098840.0,0.0014729387588460238,-1,197,1.0,normal
3232235955,3232235919,65601,100,TCP,1554236286484602.0,0.0034677099909322454,0,270,1.0,scanning
3232236008,3226633890,34545,53,UDP,1556439797078419.0,0.021898413169151178,0,67,0.0,normal
3232235869,3232235901,57135,80,UDP,1556027230099398.0,1.4063231510722458,3,126446,1.0,normal
3232235778,3232235970,47180,53,TCP,1554213766836453.0,1.3931748630246499,-1,790,0.0,password
3232235901,3232235871,47259,8408,UDP,1556253966899439.0,249.46540859916303,0,21,0.0,ddos
3232235792,3232236002,47011,15652,UDP,1556346662984440.0,0.03443044988809282,0,1,0.0,ddos
3232235802,225117395,46648,53,TCP,1554303349474058.0,0.0002489304207820381,-1,248,0.0,normal
3232235891,3232235793,10017,80,TCP,1556345055892773.0,1.4231365329088703,1,839,0.0,ddos
3232235885,3232236027,23927,443,TCP,1556170196359580.0,0.03362116075949928,-1,13,1.0,password
3232235867,3426605213,27,80,TCP,1554235787533035.0,0.00023666860628979977,-1,102,1.0,ddos
3232235873,3413598062,39909,80,UDP,1556340270613794.0,0.033048223184338796,2,1452,0.0,dos
3232235969,3232236010,5757,53,TCP,1556340606507434.0,2.245154462563338,14,3,0.0,normal
3232235855,4026531829,53516,443,UDP,1556295562810067.0,0.00033254364086771754,-1,536,1.0,normal
3232235786,3232235944,3,53,TCP,1556437025470419.0,0.14759750297197394,1,114,1.0,normal
3232235949,3232235797,60938,60262,TCP,1556250518126061.0,0.4187353575437726,1,64,0.0,dos
3232235833,3426605137,57074,80,TCP,1556262997481944.0,0.006032773617977941,-1,11120,0.0,normal
3232235794,3232235780,5830,15702,TCP,1554269648794108.0,3.9181809633236435,0,462,0.0,xss
3232235926,3228574781,43580,445,UDP,1556298711183317.0,0.04758553625690107,15,473,1.0,xss
3232235794,3232235966,35104,53,UDP,1556290105448879.0,0.00585624079206436,22,134,0.0,password
3232235777,3232235839,38602,53,UDP,1556296195024810.0,0.03314564307719381,3,63,1.0,normal
3232235855,4026531741,5517,80,TCP,1556171907828251.0,1.6735694378369095,0,1901,0.0,ransomware
3232236009,3352559775,39537,53,UDP,1556292855445458.0,0.006665864338750846,3,92,1.0,dos
3232235892,3232235989,5140,1893,TCP,1556207737497273.0,0.3055379288071863,0,41,1.0,backdoor
3232235944,3232235779,56,3286,TCP,1556029359241134.0,0.00031450611571743714,4,1785,0.0,xss
3232236009,3232235949,28473,53,UDP,1556260389318877.0,1.402692515009627,0,836,0.0,injection
3232235851,3232235938,49244,9796,TCP,1556430256043418.0,7.157453983323556e-06,26,134,0.0,normal
3232235848,3232235862,52489,53,UDP,1556206956389903.0,9.722456824217947e-05,0,9,0.0,normal
3232235856,3264375432,37591,1338,TCP,1556373982254729.0,0.001734048934180019,2,8159,0.0,normal
3232235834,3232235888,15680,8977,TCP,1556133392825941.0,0.008315936316120607,0,67,1.0,backdoor
3232235853,3232235986,11430,15971,UDP,1556295872776301.0,0.04760102051224527,1,30,1.0,ddos
3232235915,3232235854,25477,443,UDP,1556261865122468.0,1.83183383177235,3,62,0.0,normal
3232235969,3758096392,40128,40,TCP,1556024380531269.0,1.284240813778812,-1,939,1.0,password
3232235975,3232235881,14893,15989,UDP,1556027880207179.0,1.376183029472906,-1,7850,0.0,xss
3232236018,3232235863,55558,8577,UDP,1556340250463331.0,1.9155864300952932,-1,199,1.0,normal
3232235814,3232235998,51985,1933,UDP,1556175529901411.0,1.365600354349076,61,1825,0.0,injection
3232235831,3232235880,18,9234,UDP,1556298378537848.0,1.1740486358074849,0,641,0.0,normal
3232235970,4026531783,43130,5651,UDP,1554294981819511.0,0.9015881557702897,46,341,1.0,scanning
3232235854,3338963655,48532,21,TCP,1556268738409698.0,5.906579004070188,-1,1013,1.0,normal
3232236015,3232235995,4246,5822,UDP,1554296130230727.0,6.59430586933063e-05,-1,2906,0.0,backdoor
3232236000,3232235848,53061,15422,TCP,1556435512989113.0,0.0020115220440661092,1,0,0.0,normal
3232235951,3232235867,35820,34,UDP,1556421766093100.0,43.17473682162171,1,19,1.0,normal
3232235835,3232235824,42357,53,UDP,1556200017994342.0,0.31518334465260844,1,87,1.0,backdoor
3232235912,3232236030,51537,53,TCP,1556348052922878.0,1.6750264059610056,0,14647,0.0,normal
3232235816,3232235917,35948,53,TCP,1556206781153132.0,0.001217883309878168,1,144,1.0,normal
3232235890,2954638039,35456,15494,UDP,1556340030124257.0,0.07509810203038317,0,15637,0.0,normal
3232235816,3232235894,34932,8317,TCP,1556020584515522.0,3.4317424508604013,0,262,1.0,normal
3232235904,1539135983,4665,80,TCP,1556026993726726.0,0.0030337459506985446,1,-1,1.0,ransomware
3232235914,3232235939,40918,15948,UDP,1556290259035341.0,1.3019337956822308,0,91,1.0,scanning
3232235814,3413595697,41541,80,TCP,1556257415474585.0,1.1618002672146326,1,891,0.0,normal
3232235805,3232235911,54800,80,TCP,1556022535681104.0,1.9357221645314127,1,34,0.0,normal
3232235778,3232235935,52215,80,UDP,1556431796520934.0,1.0419293275002157,3,48,1.0,normal
3232236000,3232235848,60198,8222,UDP,1556020014042766.0,1.1582277223778563,-1,1811,0.0,injection
3232235804,3232235816,56230,138,UDP,1556268195461020.0,1.2661612935521567,41,1147,0.0,normal
3232235909,3238005089,35656,80,UDP,1556255393641780.0,0.10187513179286908,26,116,1.0,dos
3232235920,3232235903,38635,80,UDP,1556257325411479.0,8.988589217474924e-05,0,93,0.0,normal
3232235823,3232235971,3,53,TCP,1556366478767640.0,0.08931722936990608,-1,52,1.0,normal
3232235880,3232235908,56156,8083,TCP,1556336866019507.0,1.1967325848981485,-1,819,0.0,ddos
3232235887,3232235999,65594,80,TCP,1556261598404554.0,0.11644003537943391,0,13351,0.0,backdoor
3232235900,3232235842,50403,53,UDP,1556254830174005.0,0.11478315161967023,0,1177,0.0,normal
3232235965,3232235881,50685,5541,UDP,1556253825458274.0,1.5748785413441577,2,19,0.0,normal
3232235981,3232235861,35051,445,UDP,1554220819563773.0,0.0040383793136785735,-1,90,1.0,normal
3232235969,3232235836,53950,80,TCP,1556373126990644.0,0.6951831026585664,0,321,0.0,normal
3232235956,3232235845,53232,80,TCP,1556265922300147.0,0.00011955141488921683,0,80,1.0,normal
3232235907,3232235994,24,53,TCP,1554214260397989.0,0.4819511895630132,32,852,1.0,ddos
3232235867,3232235962,45876,21,UDP,1556431303926198.0,0.0013442370714172678,0,763,1.0,ransomware
3232235948,3232236013,49802,5778,UDP,1556171631649100.0,4.156275806651882,56,3623,0.0,ransomware
3232235990,3232235962,49729,41766,TCP,1554302805956083.0,12.01192029625334,1,16,1.0,normal
3232235953,3232235941,40120,9782,TCP,1556348236868220.0,1.5865178455387459,-1,1983,0.0,scanning
3232236019,225117184,49201,8149,TCP,1556267494772849.0,0.23772270636099307,-1,1759,1.0,xss
3232235900,2954637903,52222,53,TCP,1556298015198178.0,0.06046974076912903,0,869,1.0,normal
3232235831,3232235942,41351,53,UDP,1556268936523282.0,0.478882679683969,4,9589,1.0,password
3232235877,3232236013,46183,53,TCP,1554285581822802.0,0.0009176563069530695,92,255,1.0,normal
3232235877,3232236022,50324,80,TCP,1556347484652967.0,1.0676404123894434,0,148,1.0,ddos
3232235906,314075321,49066,80,TCP,1556254587682022.0,7.238970311220241,1,3108,1.0,injection
3232235796,3232235865,55926,443,UDP,1556298007808693.0,0.0009621851098866538,2,409,1.0,normal
3232235814,3232235973,64,80,TCP,1554280610297205.0,0.0228710613592724,-1,725,0.0,normal
3232235866,3232235827,54974,5041,TCP,1556250210299072.0,0.05717005649410021,0,29,0.0,normal
3232235777,3232235992,63419,53,TCP,1556297655249382.0,0.008828843683078414,-1,19014,1.0,normal
3232236008,3232235995,49134,80,TCP,1554276215045615.0,0.003921507649999515,1,4963,0.0,xss
3232236027,3232235789,47915,445,TCP,1556346226142691.0,0.8700258681602193,-1,3163,1.0,normal
3232236002,3232235851,63063,53,UDP,1554273563930245.0,1.1909379962968631,3,119,0.0,normal
3232235902,3232235885,36321,445,UDP,1556436866250929.0,15.124121657125514,-1,741,1.0,xss
3232235838,3232236001,61321,53,TCP,1556256989073417.0,0.7634845521239542,2,12,1.0,backdoor
3232235920,3232235844,63939,18,UDP,1556244832431757.0,1.576903050661949,2,85,0.0,normal
3232235791,3232235923,45014,80,UDP,1556328366785850.0,0.8319375509172067,-1,3026,1.0,normal
3232235901,876327278,50633,80,TCP,1556440120791469.0,1.5478940346788006,1,112,1.0,normal
3232235916,3232235888,58476,4389,UDP,1556366221557644.0,0.41151303026069774,-1,7444,0.0,normal
3232235870,3413595856,49716,100,TCP,1556449389826732.0,0.0003993529198364624,5,1341,0.0,normal
3232235882,3232235821,44600,443,UDP,1554272441846114.0,2.9704304321827832,3,144,1.0,normal
3232235844,3232235980,38499,53,TCP,1556029298115263.0,0.04830620830001563,3,106,0.0,normal
3232235885,3339146133,16548,80,TCP,1554293128074917.0,0.12491278654975492,1,826,0.0,normal
3232236026,3232235979,43238,80,UDP,1556359567506806.0,4.422174454441626,1,252,0.0,normal
3232235911,3232235930,15448,5262,TCP,1556421937284398.0,4.961080630428721e-05,0,92,1.0,scanning
3232235778,4026531653,53235,5413,TCP,1556334922280759.0,1.1151734953691743,52,991,1.0,xss
3232236024,3232235871,53147,80,TCP,1556173151243752.0,0.0010305194064452277,-1,541,0.0,normal
3232235837,3232235914,34431,9225,UDP,1556433654350032.0,0.030785476518488807,2,2424,0.0,ransomware
3232235945,134744143,123,80,UDP,1554293467964676.0,1.70346355819155,24,13826,1.0,normal
3232235917,3232235956,53505,15043,UDP,1554295242119978.0,1.3541725201655257,-1,13236,0.0,normal
3232235899,3232235822,42464,445,UDP,1556268554823525.0,1.7402252665427147,1,46,1.0,normal
3232235944,3232236013,38949,53,TCP,1556302958057531.0,0.08535091395476609,0,176,1.0,normal
3232235819,2954638045,45520,53,TCP,1556139483050744.0,1.919949387605258e-05,3,101,1.0,normal
3232235987,3232235875,5866,80,TCP,1556029931334510.0,0.05237630990538936,1,115,1.0,normal
3232235889,3232235941,52387,49972,UDP,1556258437323472.0,1.8211980835106065,19,242,1.0,ransomware
3232235877,3232235979,51524,443,TCP,1556345856957701.0,1.4154974819958648,-1,3834,0.0,normal
3232236028,3232235887,2898,80,TCP,1556266850621793.0,0.11277352206311966,-1,75,1.0,scanning
3232235803,3232235931,49870,80,UDP,1556135066311373.0,1.5021743435795682,22,429,0.0,normal
3232235962,3232235912,46302,3649,UDP,1556447428835555.0,0.0004238800740171367,15,300,0.0,mitm
3232235863,3232235807,50691,15443,TCP,1556432152042340.0,1.7219194700210707,3,819,0.0,normal
3232235790,3232235947,17890,8585,TCP,1556171262672789.0,0.005630144251533929,2,27414,1.0,normal
3232236017,3232235894,36251,15371,TCP,1556314319978938.0,1.065156741559801,-1,2,0.0,injection
3232235946,3232235794,62435,53,TCP,1556330972800865.0,0.041143806119744344,0,257,1.0,injection
3232235893,3232235916,56181,62151,TCP,1556172852496323.0,21.93599293167421,0,40,0.0,normal
3232235779,2954638017,25225,80,TCP,1556449909573169.0,0.00010399992061241763,-1,90,0.0,normal
3232235854,3232235850,48206,135,TCP,1556200199443108.0,1.9539704997343124,2,58,0.0,normal
3232235901,3232235795,52378,53,UDP,1556269311662015.0,0.28817096460101854,3,14,0.0,normal
3232235942,3232235994,38813,53,TCP,1556439815013182.0,3.4096797059833,-1,80,0.0,xss
3232235851,3245103331,54140,53,TCP,1556138883011804.0,0.00015011518479916226,3,3158,1.0,normal
3232235990,3413597990,52724,53,UDP,1556431698272865.0,1.1746288403627139,0,21850,0.0,ddos
3232235911,2954637991,40745,80,TCP,1556130329390443.0,0.003884357262825721,0,53,0.0,normal
3232235923,3232235842,40990,15250,UDP,1556134460708285.0,1.8106816840187088,-1,31,1.0,normal
3232235900,3232235885,4620,123,UDP,1554269749627682.0,0.06291149207164326,1,2573,0.0,scanning
3232236016,3232235999,8896,53,UDP,1554262498670862.0,0.0427743913518919,1,2392,0.0,backdoor
3232235794,3232235947,15154,445,TCP,1554290425428142.0,0.01949740767588086,2,65,0.0,normal
3232235789,3232236031,33165,14,TCP,1556260102031376.0,1.7062046189901245,24,409,1.0,ddos
3232235810,3494653425,49466,53,TCP,1556348128498277.0,1.9370901053799119,-1,52,0.0,backdoor
3232235917,3238006308,54380,32689,TCP,1556137596510931.0,1.5089840044305123,7,35,1.0,normal
3232235823,3232235888,49759,80,TCP,1554276901943359.0,0.0004295079582938263,-1,147,1.0,ddos
3232235848,3232235984,53918,80,UDP,1556332946263793.0,0.05219061751927763,1,1900,0.0,normal
3232235829,3232235812,47703,53,TCP,1554293068679121.0,1.6474644980386768,0,1110,0.0,normal
3232235911,3223391991,49630,5520,UDP,1554253654588838.0,15.200060336108198,-1,631,0.0,scanning
3232235994,3232235839,24971,53,UDP,1556291695656323.0,0.015129753716919936,0,8997,0.0,normal
3232235869,314075150,58669,80,UDP,1556268820208881.0,1.0405322992221167,-1,84,0.0,password
3232235906,3232235900,46806,53,UDP,1556439352591149.0,0.006320362820150581,1,184,0.0,xss
3232235806,3232235928,38472,78,TCP,1554286324998782.0,1.601063771187097e-05,3,149,1.0,password
3232235801,4026531743,51201,15088,UDP,1556330259787541.0,0.003495851916206597,1,428,1.0,normal
3232235784,3232235788,53902,53,TCP,1556440584737826.0,0.000918434965186357,-1,33,0.0,backdoor
3232235894,3232235951,53119,21,TCP,1556421563639805.0,0.0013276169832100737,15,45,1.0,normal
3232235922,3232235798,34006,80,TCP,1556025787811404.0,0.007123315240911619,0,1704,0.0,normal
3232235790,3232235909,49103,2023,UDP,1556360760490469.0,0.06062012748988399,4,100,0.0,normal
3232235886,3758096576,53599,80,UDP,1556342813833703.0,1.825523193606061,0,146,1.0,normal
3232235858,2954637873,46912,53,TCP,1556268166281183.0,0.19921852326161432,12,871,0.0,dos
3232235870,3232235902,65238,80,TCP,1556203908309947.0,0.023908512104263025,-1,1,1.0,dos
3232235832,3232235780,45822,7279,TCP,1556261488185285.0,1.8671657681092482,-1,680,1.0,normal
3232235850,3232235792,2300,53,UDP,1556295857997742.0,1.0313052505996074,1,1006,0.0,normal
3232236008,3232235921,49830,80,UDP,1556170459455612.0,91.71151471485854,1,905,1.0,scanning
3232235922,3232235871,49323,53,UDP,1556027560743259.0,0.02336020061832475,-1,735,0.0,normal
3232235855,3232235913,56988,53,UDP,1556435629882476.0,1.2983646475137365,3,86,0.0,normal
3232236020,3232235782,58053,53,TCP,1556130398208408.0,4.952321749520552e-05,1,9,0.0,normal
3232235804,3232235927,49228,80,TCP,1554204208228818.0,2.690172277175654,-1,2306,1.0,injection
3232235811,3232235974,38665,53,TCP,1556357790752740.0,1.8669750673118821,1,337,0.0,normal
3232235782,3232235806,62050,53,UDP,1556333177313594.0,0.13072067609547378,-1,305,0.0,normal
3232235919,3232235956,43440,56679,TCP,1556264114074029.0,1.9045156301128254,0,2533,0.0,normal
3232235875,3232235835,58623,5270,UDP,1556175146530439.0,0.04742143356073221,20,1827,1.0,normal
3232235779,3232236021,58317,53,TCP,1554260255877645.0,219.02874824791667,3,-1,1.0,injection
3232236014,4026531610,54535,41912,UDP,1556252541614749.0,0.00028417084889263765,-1,8994,0.0,injection
3232235874,3232235957,8876,53,UDP,1556447847718130.0,0.15084369766918757,4,98,1.0,password
3232235851,3232235989,49491,80,TCP,1554251533017811.0,1.0790880206181268,8,2164,1.0,ddos
3232235816,3232235830,49074,15829,TCP,1556349583852619.0,0.0001226849460954359,1,15188,0.0,normal
3232235857,3232236025,52698,1506,TCP,1554319830662673.0,0.00554471735792879,7,2475,1.0,backdoor
3232235851,3232235911,49550,80,TCP,1554276798129332.0,0.01890393193862436,1,350,0.0,ransomware
3232235847,3232235807,52354,15963,UDP,1556208988774813.0,0.0016691153956472076,0,171,0.0,backdoor
3232235873,4026531613,40723,15665,TCP,1556328221317601.0,1.8242751689606025,1,110,1.0,normal
3232235840,3232235947,55242,57,TCP,1556137333715160.0,1.0299559751380136,1,62,1.0,dos
3232236001,3232235992,49713,80,UDP,1556179714514858.0,2.156713714031385,-1,94,0.0,ransomware
3232235850,314075153,45547,15177,UDP,1556378769409693.0,0.022645879239805343,10,440,0.0,normal
3232235919,3232235780,43315,15185,UDP,1556303925981906.0,82.45595910860243,-1,2080,0.0,normal
3232235786,3232235823,50824,80,UDP,1556130101559812.0,0.00021437146548441115,2,459,0.0,ransomware
3232235845,3232235844,33756,9588,TCP,1556293135501389.0,0.023325977367258756,4,455,0.0,normal
3232235847,3232235952,45453,80,TCP,1556267457697186.0,0.03384989693512705,31,133,1.0,normal
3232235976,225117420,45721,49070,UDP,1556352778661561.0,0.00031719706944692533,11,1345,0.0,normal
3232235964,3232235965,33,53,TCP,1556337220282727.0,8.015680668140598e-05,0,4580,0.0,ddos
3232236026,3232235994,37725,53,TCP,1554249236570336.0,1.82564379144257,3,381,0.0,ddos
3232236015,3232235906,45269,15141,UDP,1556250918906622.0,1.4836300613441114,25,426,1.0,normal
3232235901,3232235892,8642,53,UDP,1556355352258482.0,1.4324701560233235,0,746,1.0,ddos
3232235835,2954637969,34684,5249,TCP,1554268897789709.0,0.045426612327999015,-1,1218,0.0,xss
3232235795,3232236031,40885,53,TCP,1556029603043858.0,1.3201833263589466,1,135,0.0,ddos
3232236014,3232235787,37771,15980,TCP,1556348309481591.0,0.8250658730595256,1,19867,0.0,normal
3232235851,3232235905,29903,80,UDP,1556305071337654.0,0.04772869163611846,0,172,0.0,scanning
3232235926,3232235986,53857,33,TCP,1556290631300049.0,1.8052429581777767,0,3739,1.0,normal
3232235885,3232235803,34209,5782,TCP,1556266642789683.0,0.0036887280630867624,6,88,0.0,normal
3232235867,3232235869,4284,8974,UDP,1556262060833341.0,1.5481007102146997,0,89,0.0,normal
3232235866,3232235903,72,53,UDP,1556344263918450.0,0.00832426852076144,23,304,0.0,normal
3232235952,3232235988,54467,15146,UDP,1556342896962238.0,0.01850720373182185,0,1121,1.0,normal
3232236030,3232235979,40797,80,UDP,1556258533239590.0,1.3641670571190612,6,274,0.0,injection
3232235992,4026531726,48022,7168,TCP,1556444087814600.0,1.439002425467606,1,86,0.0,injection
3232235943,3758096615,42196,80,TCP,1556353917294392.0,1.472200277800264,1,245,0.0,injection
3232235932,3232235887,55577,53,TCP,1556359083010862.0,0.0004838481621475246,-1,15,1.0,ransomware
3232235925,3232235880,59976,63144,UDP,1556343103906819.0,0.005473210394541906,-1,64,1.0,xss
3232235809,3232235839,39099,15734,UDP,1556354622609296.0,0.0232397155966692,7,91,1.0,normal
3232235809,3232235892,54683,15024,UDP,1554238720581671.0,0.00021397559690601613,10,1,0.0,normal
3232235994,3758096512,49230,1892,TCP,1556421909519827.0,0.00016887842835181562,1,88,0.0,normal
3232235860,3232235944,56562,8622,UDP,1556020525465320.0,0.003587077754576258,-1,117,1.0,password
3232235801,3232235994,38347,443,TCP,1556342856734096.0,1.3394579589985791,0,235,0.0,normal
3232235825,3232235803,36736,58379,UDP,1556327161115413.0,0.027988137448677248,1,63,0.0,ddos
3232235938,3232236019,46832,53,TCP,1556137849046893.0,1.417125275561012,12,18470,1.0,normal
3232235999,3232236008,49990,1488,UDP,1556203480466923.0,0.020249526254440667,0,1213,1.0,normal
3232235979,314747289,54680,80,UDP,1554270028941806.0,0.02922810279483392,-1,2670,1.0,backdoor
3232235833,874309412,44398,53,UDP,1556202193983024.0,1.922146679690774,1,105,1.0,injection
3232235977,454976138,48567,80,UDP,1556266613721199.0,0.009378662865984856,-1,162,0.0,normal
3232235875,3232235973,51570,80,UDP,1556297150234939.0,0.3321819815218711,2,232,0.0,normal
3232236005,3232235801,56580,53,UDP,1554209030964007.0,0.8025139223093122,3,20433,1.0,normal
3232235880,3232235953,49133,80,UDP,1554266681325869.0,1.5906872148911706,0,329,0.0,scanning
3232235942,3232235816,57021,91,TCP,1554271063806028.0,1.2438212380407814,0,419,1.0,backdoor
3232236007,3232235896,41286,53,TCP,1556294836147771.0,0.5949123253097912,-1,180,0.0,normal
3232235857,3232235801,25476,445,UDP,1554298278043987.0,0.37342941413487957,1,18794,1.0,normal
3232235838,4026531625,49047,80,TCP,1556337937411159.0,18.74685768328949,-1,3041,1.0,normal
3232235971,3232236019,37027,80,TCP,1556178696760883.0,0.669590589374375,1,499,1.0,normal
3232235781,3758096575,51699,8689,TCP,1556024329865588.0,0.6336639651652809,1,3407,1.0,normal
3232235838,3232235908,38469,53,TCP,1556348089226439.0,0.0001782710088733321,6,401,1.0,normal
3232235778,3232235812,41415,445,TCP,1556254156797446.0,1.0999615529608717,-1,79,0.0,normal
3232235889,657606634,4237,445,TCP,1556435769970187.0,85.58927053178468,1,643,0.0,normal
3232235881,3232235864,138,15700,TCP,1556298112073696.0,1.752406131803426,1,199,0.0,ransomware
3232235934,3232235859,64487,41973,TCP,1556367469586733.0,1.0831908003488975,3,713,0.0,normal
3232235879,3232235880,29282,61597,TCP,1556290848954795.0,1.988990142850245,2,146,1.0,normal
3232236016,3339148050,25,53,UDP,1556262505222490.0,1.0629760218871794e-05,1,93,0.0,normal
3232235956,3232235892,50396,8913,UDP,1556259992708437.0,1.9321330395687757,-1,321,1.0,scanning
3232235878,3232235930,49504,80,UDP,1556138866647911.0,5.971723074788702e-05,1,10741,1.0,normal
3232235932,3232235890,39674,53,UDP,1556256286320634.0,1.9888924672895634,1,52,1.0,backdoor
3232235878,2954637921,62288,53,TCP,1556293581997167.0,0.35893072146784716,-1,6736,0.0,ddos
3232235852,2954638014,56233,80,UDP,1556173126318796.0,1.9647941390181742,2,661,1.0,normal
3232235796,3232235919,51603,53,UDP,1556255852653128.0,15.988155234174194,2,65,0.0,normal
3232235849,3232235829,51567,49742,TCP,1554269496220061.0,0.3153621512876317,6,135,0.0,normal
3232235781,4026531798,52916,80,TCP,1554271272295227.0,1.1550101135563393,29,1893,0.0,normal
3232235946,3758096387,51450,41746,TCP,1554242333454377.0,1.1415568883685092,-1,24095,0.0,normal
3232235787,3232235906,49033,445,TCP,1556350969395032.0,9.509463253359645e-05,1,738,0.0,normal
3232235929,3232235819,49350,53,TCP,1554322357003364.0,0.00013170534427272667,1,22355,0.0,password
3232235889,3341518835,47249,53,TCP,1556331496621054.0,1.029203851366074,0,64,1.0,normal
3232235791,3232236009,55152,135,UDP,1556256826978722.0,0.006824712555483064,5,585,0.0,normal
3232236026,3232235871,37623,15568,TCP,1554315508587992.0,0.8143156724799264,1,80,0.0,ddos
3232235923,3232236013,47313,80,UDP,1556241925080155.0,0.8815941921066168,-1,174,1.0,normal
3232235966,3232235815,53688,80,UDP,1556262417898804.0,0.029547737653225735,1,28,1.0,normal
3232236028,314747201,62930,53,UDP,1556267045247791.0,3.366551940876728,7,1208,0.0,ransomware
3232235823,3232235975,14,23,UDP,1556334427334442.0,0.002517502475095949,-1,141,1.0,normal
3232235809,3232235909,59388,63519,TCP,1554264081238076.0,2.6587997691415453e-05,1,230,1.0,normal
3232235908,4026531747,54418,80,UDP,1554238309423257.0,0.0006304345853471215,5,978,0.0,dos
3232235909,3232235798,45721,80,TCP,1556358161954246.0,0.8407148106327086,23,104262,1.0,dos
3232235947,3232235940,45472,445,UDP,1556295242071144.0,0.1451755395773378,-1,103,0.0,normal
3232235913,3232235990,45968,5820,UDP,1554244106065365.0,0.0001063635547575689,0,49,1.0,ddos
3232235917,3232235943,72,53,UDP,1556137915900332.0,0.0336921096835816,-1,54,0.0,ddos
3232235908,3232235902,54258,53762,TCP,1556449367053343.0,0.002190229367200841,1,1628,0.0,normal
3232235960,4026531722,50321,9911,UDP,1554261229689237.0,3.0290983420115006e-06,20,236,0.0,normal
3232235965,3232235778,49501,53,TCP,1554276055808212.0,0.0022958421462383896,24,11854,1.0,password
3232235895,3232235955,36176,47,UDP,1556357548018744.0,0.00024169259061851357,-1,44,0.0,xss
3232235872,3232235887,58009,80,TCP,1556133028622463.0,0.024031230239891337,0,174,1.0,normal
3232235958,3232235789,45859,80,TCP,1556258711436250.0,0.007450649678638571,0,87,1.0,normal
3232235779,3232235987,34577,53,TCP,1556256353581012.0,0.00013916674880789934,2,540,0.0,normal
3232236008,3232235777,13736,1410,TCP,1556438024621596.0,1.8299674911777692,1,253,1.0,normal
3232235930,3232235961,52979,123,UDP,1556290335215714.0,0.03839252318492592,0,203,0.0,ddos
3232236016,2204791334,62267,1667,TCP,1556430545271097.0,3.1697484706899326,2,2744,0.0,normal
3232235777,3232235786,54078,80,TCP,1556178272229757.0,0.005854985575591442,2,113,0.0,normal
3232235938,3232235818,60852,53,TCP,1556301683414012.0,1.0034335811135247,1,251,0.0,normal
3232235949,657606636,38707,100,UDP,1556253133988277.0,0.00021033703440186534,-1,1989,0.0,ddos
3232235911,3232235929,74,15544,TCP,1556433489080274.0,2607.4833239105287,1,93,0.0,ddos
3232235988,2954637865,47569,80,UDP,1556441916587906.0,1.2197940037964377,1,39,0.0,ddos
3232235956,3232235894,51501,9629,TCP,1556290285092404.0,0.02161613811932945,-1,1043,0.0,normal
